CVE-2010-0039,H
CVE-2013-5755,E
CVE-2013-5756,E
CVE-2013-5757,E
CVE-2013-5758,E
CVE-2013-5760,E
CVE-2013-5781,C
CVE-2013-5933,M
CVE-2013-5944,S
CVE-2013-5946,H
CVE-2013-5975,E
CVE-2013-5976,E
CVE-2013-5997,H
CVE-2013-5998,H
CVE-2013-6011,E
CVE-2013-6013,E
CVE-2013-6015,E
CVE-2013-6023,S
CVE-2013-6024,E
CVE-2013-6026,H
CVE-2013-6027,H
CVE-2013-6030,S
CVE-2013-6031,M
CVE-2013-6032,E
CVE-2013-6033,E
CVE-2013-6034,M
CVE-2013-6035,M
CVE-2013-6193,A
CVE-2013-6306,E
CVE-2013-6343,H
CVE-2013-6684,E
CVE-2013-6685,CVE-2013-6685 CWE-264 cisco unified_ip_phone_firmware unified_ip_phone_8961 unified_ip_phone_9951 unified_ip_phone_9971
CVE-2013-6693,E
CVE-2013-6696,E
CVE-2013-6698,E
CVE-2013-6699,E
CVE-2013-6701,E
CVE-2013-6702,E
CVE-2013-6703,E
CVE-2013-6737,E
CVE-2013-6786,H
CVE-2013-6826,E
CVE-2013-6852,E
CVE-2013-6881,S
CVE-2013-6882,S
CVE-2013-6883,S
CVE-2013-6884,S
CVE-2013-6885,C
CVE-2013-6918,M
CVE-2013-6920,CVE-2013-6920 CWE-287 siemens sinamics_s%2fg_family_firmware sinamics_g110 sinamics_g110d sinamics_g120 sinamics_g120c sinamics_g120d sinamics_g120p sinamics_g130 sinamics_g150 sinamics_g180 sinamics_s110 sinamics_s120 sinamics_s120cm sinamics_s150
CVE-2013-6922,E
CVE-2013-6923,E
CVE-2013-6924,E
CVE-2013-6957,E
CVE-2013-6958,E
CVE-2013-6976,E
CVE-2013-7004,H
CVE-2013-7005,H
CVE-2013-7025,E
CVE-2013-7043,E
CVE-2013-7136,E
CVE-2013-7179,H
CVE-2013-7180,S
CVE-2013-7183,H
CVE-2013-7204,H
CVE-2013-7247,S
CVE-2013-7248,S
CVE-2013-7282,H
CVE-2013-7293,H
CVE-2013-7306,E
CVE-2013-7307,E
CVE-2013-7308,H
CVE-2013-7310,E
CVE-2013-7312,E
CVE-2013-7314,E
CVE-2013-7320,H
CVE-2013-7321,H
CVE-2013-7389,H
CVE-2013-7395,S
CVE-2013-7404,S
CVE-2014-0326,S
CVE-2014-0327,S
CVE-2014-0328,S
CVE-2014-0329,H
CVE-2014-0330,E
CVE-2014-0331,E
CVE-2014-0332,E
CVE-2014-0337,H
CVE-2014-0343,E
CVE-2014-0353,H
CVE-2014-0354,H
CVE-2014-0355,H
CVE-2014-0356,H
CVE-2014-0362,E
CVE-2014-0612,E
CVE-2014-0617,E
CVE-2014-0618,E
CVE-2014-0620,H
CVE-2014-0621,H
CVE-2014-0644,E
CVE-2014-0645,E
CVE-2014-0653,E
CVE-2014-0655,E
CVE-2014-0658,E
CVE-2014-0659,E
CVE-2014-0661,E
CVE-2014-0673,E
CVE-2014-0675,E
CVE-2014-0680,E
CVE-2014-0683,E
CVE-2014-0684,E
CVE-2014-0701,E
CVE-2014-0703,E
CVE-2014-0704,E
CVE-2014-0705,E
CVE-2014-0706,E
CVE-2014-0707,E
CVE-2014-0721,E
CVE-2014-0737,E
CVE-2014-0754,S
CVE-2014-0755,S
CVE-2014-0760,S
CVE-2014-0761,E
CVE-2014-0762,E
CVE-2014-0769,S
CVE-2014-0782,S
CVE-2014-0789,S
CVE-2014-0852,E
CVE-2014-0860,E
CVE-2014-0875,E
CVE-2014-0880,E
CVE-2014-0921,E
CVE-2014-0922,E
CVE-2014-0923,E
CVE-2014-0924,E
CVE-2014-0963,E
CVE-2014-0997,CVE-2014-0997 CWE-19 google android nexus_4 nexus_5
CVE-2014-100005,H
CVE-2014-100032,H
CVE-2014-10011,H
CVE-2014-10018,H
CVE-2014-10019,H
CVE-2014-10025,H
CVE-2014-10026,H
CVE-2014-10027,H
CVE-2014-10028,H
CVE-2014-1201,S
CVE-2014-1405,H
CVE-2014-1406,H
CVE-2014-1407,H
CVE-2014-1408,H
CVE-2014-1599,H
CVE-2014-1612,E
CVE-2014-1635,H
CVE-2014-1671,E
CVE-2014-1677,H
CVE-2014-1899,E
CVE-2014-1900,H
CVE-2014-1901,H
CVE-2014-1902,H
CVE-2014-1911,S
CVE-2014-1982,E
CVE-2014-1990,S
CVE-2014-1997,E
CVE-2014-2004,S
CVE-2014-2045,E
CVE-2014-2046,S
CVE-2014-2084,H
CVE-2014-2103,E
CVE-2014-2119,E
CVE-2014-2124,E
CVE-2014-2137,E
CVE-2014-2139,E
CVE-2014-2140,E
CVE-2014-2141,E
CVE-2014-2142,E
CVE-2014-2156,E
CVE-2014-2157,E
CVE-2014-2158,E
CVE-2014-2159,E
CVE-2014-2160,E
CVE-2014-2161,E
CVE-2014-2176,E
CVE-2014-2177,E
CVE-2014-2178,E
CVE-2014-2179,E
CVE-2014-2183,E
CVE-2014-2195,E
CVE-2014-2200,E
CVE-2014-2201,E
CVE-2014-2250,CVE-2014-2250 CWE-310 siemens simatic_s7_cpu_1200_firmware simatic_s7_cpu-1211c simatic_s7_cpu_1212c simatic_s7_cpu_1214c simatic_s7_cpu_1215c simatic_s7_cpu_1217c
CVE-2014-2252,CVE-2014-2252 CWE-399 siemens simatic_s7_cpu_1200_firmware simatic_s7_cpu-1211c simatic_s7_cpu_1212c simatic_s7_cpu_1214c simatic_s7_cpu_1215c simatic_s7_cpu_1217c
CVE-2014-2254,CVE-2014-2254 CWE-399 siemens simatic_s7_cpu_1200_firmware simatic_s7_cpu-1211c simatic_s7_cpu_1212c simatic_s7_cpu_1214c simatic_s7_cpu_1215c simatic_s7_cpu_1217c
CVE-2014-2256,CVE-2014-2256 CWE-399 siemens simatic_s7_cpu_1200_firmware simatic_s7_cpu-1211c simatic_s7_cpu_1212c simatic_s7_cpu_1214c simatic_s7_cpu_1215c simatic_s7_cpu_1217c
CVE-2014-2258,CVE-2014-2258 CWE-399 siemens simatic_s7_cpu_1200_firmware simatic_s7_cpu-1211c simatic_s7_cpu_1212c simatic_s7_cpu_1214c simatic_s7_cpu_1215c simatic_s7_cpu_1217c
CVE-2014-2273,M
CVE-2014-2321,H
CVE-2014-2336,E
CVE-2014-2358,E
CVE-2014-2360,S
CVE-2014-2361,S
CVE-2014-2362,S
CVE-2014-2363,S
CVE-2014-2369,S
CVE-2014-2370,S
CVE-2014-2373,S
CVE-2014-2374,S
CVE-2014-2378,S
CVE-2014-2379,S
CVE-2014-2388,M
CVE-2014-2389,M
CVE-2014-2519,E
CVE-2014-2537,E
CVE-2014-2541,E
CVE-2014-2542,E
CVE-2014-2543,E
CVE-2014-2565,E
CVE-2014-2589,E
CVE-2014-2603,E
CVE-2014-2606,E
CVE-2014-2717,S
CVE-2014-2719,H
CVE-2014-2849,E
CVE-2014-2850,E
CVE-2014-2881,E
CVE-2014-2882,E
CVE-2014-2908,S
CVE-2014-2909,S
CVE-2014-2938,S
CVE-2014-2940,S
CVE-2014-2941,S
CVE-2014-2942,S
CVE-2014-2946,H
CVE-2014-2955,S
CVE-2014-2959,E
CVE-2014-2962,H
CVE-2014-2964,CVE-2014-2964 no-score cobham aviator_700d aviator_700e
CVE-2014-2968,H
CVE-2014-2969,E
CVE-2014-3018,E
CVE-2014-3019,E
CVE-2014-3043,E
CVE-2014-3045,E
CVE-2014-3048,E
CVE-2014-3052,E
CVE-2014-3053,E
CVE-2014-3059,E
CVE-2014-3060,E
CVE-2014-3073,E
CVE-2014-3077,E
CVE-2014-3110,S
CVE-2014-3150,H
CVE-2014-3186,M
CVE-2014-3220,E
CVE-2014-3221,E
CVE-2014-3223,E
CVE-2014-3224,E
CVE-2014-3260,S
CVE-2014-3261,E
CVE-2014-3268,E
CVE-2014-3284,E
CVE-2014-3289,E
CVE-2014-3291,E
CVE-2014-3293,E
CVE-2014-3306,E
CVE-2014-3308,E
CVE-2014-3312,E
CVE-2014-3313,E
CVE-2014-3321,E
CVE-2014-3322,E
CVE-2014-3330,E
CVE-2014-3335,E
CVE-2014-3341,E
CVE-2014-3347,E
CVE-2014-3348,E
CVE-2014-3362,E
CVE-2014-3379,E
CVE-2014-3396,E
CVE-2014-3411,E
CVE-2014-3412,E
CVE-2014-3428,E
CVE-2014-3760,H
CVE-2014-3761,H
CVE-2014-3778,H
CVE-2014-3792,H
CVE-2014-3812,E
CVE-2014-3813,E
CVE-2014-3814,E
CVE-2014-3815,E
CVE-2014-3817,E
CVE-2014-3822,E
CVE-2014-3825,E
CVE-2014-3872,H
CVE-2014-3887,H
CVE-2014-3889,H
CVE-2014-3890,H
CVE-2014-3895,H
CVE-2014-3901,E
CVE-2014-3936,H
CVE-2014-4018,H
CVE-2014-4154,H
CVE-2014-4155,H
CVE-2014-4162,E
CVE-2014-4190,E
CVE-2014-4346,E
CVE-2014-4347,E
CVE-2014-4645,H
CVE-2014-4706,E
CVE-2014-4707,E
CVE-2014-4716,H
CVE-2014-4727,H
CVE-2014-4728,H
CVE-2014-4752,E
CVE-2014-4768,E
CVE-2014-4809,E
CVE-2014-4811,E
CVE-2014-4823,E
CVE-2014-4862,H
CVE-2014-4863,H
CVE-2014-4868,E
CVE-2014-4869,E
CVE-2014-4870,E
CVE-2014-4871,H
CVE-2014-4880,S
CVE-2014-4927,H
CVE-2014-5024,E
CVE-2014-5074,S
CVE-2014-5208,S
CVE-2014-5246,H
CVE-2014-5327,M
CVE-2014-5328,M
CVE-2014-5382,S
CVE-2014-5396,S
CVE-2014-5406,S
CVE-2014-5408,S
CVE-2014-5409,S
CVE-2014-5410,S
CVE-2014-5417,E
CVE-2014-5418,S
CVE-2014-5419,S
CVE-2014-5420,S
CVE-2014-5421,S
CVE-2014-5422,S
CVE-2014-5423,S
CVE-2014-5427,S
CVE-2014-5428,S
CVE-2014-5437,H
CVE-2014-5438,H
CVE-2014-5457,E
CVE-2014-6079,E
CVE-2014-6183,E
CVE-2014-6189,E
CVE-2014-6197,E
CVE-2014-6382,E
CVE-2014-6433,H
CVE-2014-6434,H
CVE-2014-6602,M
CVE-2014-6616,S
CVE-2014-7232,S
CVE-2014-7233,S
CVE-2014-7243,M
CVE-2014-7249,E
CVE-2014-7252,H
CVE-2014-7253,M
CVE-2014-7254,M
CVE-2014-7255,S
CVE-2014-7256,S
CVE-2014-7269,H
CVE-2014-7270,H
CVE-2014-7277,H
CVE-2014-7278,H
CVE-2014-7279,H
CVE-2014-7281,H
CVE-2014-7857,H
CVE-2014-7858,H
CVE-2014-7859,H
CVE-2014-7860,H
CVE-2014-7875,A
CVE-2014-7888,S
CVE-2014-7889,S
CVE-2014-7890,S
CVE-2014-7891,S
CVE-2014-7892,S
CVE-2014-7893,S
CVE-2014-7894,S
CVE-2014-7895,S
CVE-2014-7897,S
CVE-2014-7989,E
CVE-2014-7990,E
CVE-2014-7993,E
CVE-2014-7994,E
CVE-2014-7995,E
CVE-2014-7996,E
CVE-2014-7997,E
CVE-2014-7998,E
CVE-2014-7999,E
CVE-2014-8006,E
CVE-2014-8016,E
CVE-2014-8243,H
CVE-2014-8244,H
CVE-2014-8329,S
CVE-2014-8346,M
CVE-2014-8357,H
CVE-2014-8358,M
CVE-2014-8359,M
CVE-2014-8361,H
CVE-2014-8362,H
CVE-2014-8383,E
CVE-2014-8384,E
CVE-2014-8385,E
CVE-2014-8387,E
CVE-2014-8389,S
CVE-2014-8478,S
CVE-2014-8479,S
CVE-2014-8493,H
CVE-2014-8496,H
CVE-2014-8508,H
CVE-2014-8570,E
CVE-2014-8571,E
CVE-2014-8572,E
CVE-2014-8582,E
CVE-2014-8588,E
CVE-2014-8618,E
CVE-2014-8653,H
CVE-2014-8654,H
CVE-2014-8655,H
CVE-2014-8656,H
CVE-2014-8657,H
CVE-2014-8687,E
CVE-2014-8756,E
CVE-2014-8868,E
CVE-2014-8872,H
CVE-2014-9002,A
CVE-2014-9003,CVE-2014-9003 CWE-352 lantronix xprintserver A
CVE-2014-9019,H
CVE-2014-9020,H
CVE-2014-9021,H
CVE-2014-9027,H
CVE-2014-9118,H
CVE-2014-9134,H
CVE-2014-9135,M
CVE-2014-9183,H
CVE-2014-9184,H
CVE-2014-9194,E
CVE-2014-9197,S
CVE-2014-9198,S
CVE-2014-9201,S
CVE-2014-9234,H
CVE-2014-9238,H
CVE-2014-9284,H
CVE-2014-9303,S
CVE-2014-9350,H
CVE-2014-9369,S
CVE-2014-9406,H
CVE-2014-9510,H
CVE-2014-9517,H
CVE-2014-9518,H
CVE-2014-9564,E
CVE-2014-9565,E
CVE-2014-9596,S
CVE-2014-9690,H
CVE-2014-9691,E
CVE-2014-9692,E
CVE-2014-9693,E
CVE-2014-9694,E
CVE-2014-9695,E
CVE-2014-9696,E
CVE-2014-9697,E
CVE-2014-9754,E
CVE-2014-9755,E
CVE-2014-9888,M
CVE-2015-0554,H
CVE-2015-0582,E
CVE-2015-0586,E
CVE-2015-0599,CVE-2015-0599 CWE-254 cisco unified_computing_system E
CVE-2015-0600,E
CVE-2015-0601,E
CVE-2015-0602,E
CVE-2015-0603,E
CVE-2015-0604,E
CVE-2015-0605,E
CVE-2015-0611,E
CVE-2015-0618,E
CVE-2015-0622,E
CVE-2015-0623,E
CVE-2015-0624,E
CVE-2015-0628,E
CVE-2015-0631,E
CVE-2015-0633,E
CVE-2015-0656,E
CVE-2015-0658,E
CVE-2015-0667,E
CVE-2015-0670,E
CVE-2015-0672,CVE-2015-0672 CWE-399 cisco ios_xr asr_9001 asr_9006 asr_9010 asr_9904 asr_9912 asr_9922
CVE-2015-0673,E
CVE-2015-0686,E
CVE-2015-0687,E
CVE-2015-0688,E
CVE-2015-0694,E
CVE-2015-0695,E
CVE-2015-0711,E
CVE-2015-0712,E
CVE-2015-0721,E
CVE-2015-0734,E
CVE-2015-0739,E
CVE-2015-0751,CVE-2015-0751 CWE-20 cisco unified_communications_manager ip_phone_7861
CVE-2015-0767,E
CVE-2015-0771,E
CVE-2015-0775,E
CVE-2015-0776,E
CVE-2015-0869,H
CVE-2015-0887,S
CVE-2015-0924,E
CVE-2015-0929,E
CVE-2015-0930,E
CVE-2015-0932,E
CVE-2015-0936,E
CVE-2015-0985,S
CVE-2015-0987,S
CVE-2015-1011,S
CVE-2015-1015,S
CVE-2015-1028,H
CVE-2015-1048,S
CVE-2015-1049,S
CVE-2015-1056,A
CVE-2015-1187,H
CVE-2015-1188,H
CVE-2015-1348,E
CVE-2015-1357,S
CVE-2015-1437,H
CVE-2015-1448,S
CVE-2015-1449,S
CVE-2015-1460,E
CVE-2015-1469,A
CVE-2015-1513,E
CVE-2015-1600,H
CVE-2015-1800,M
CVE-2015-1801,M
CVE-2015-1878,E
CVE-2015-2048,H
CVE-2015-2049,H
CVE-2015-2050,H
CVE-2015-2051,H
CVE-2015-2052,H
CVE-2015-2054,H
CVE-2015-2055,H
CVE-2015-2112,P
CVE-2015-2113,P
CVE-2015-2177,S
CVE-2015-2245,M
CVE-2015-2246,M
CVE-2015-2251,E
CVE-2015-2252,E
CVE-2015-2253,E
CVE-2015-2255,E
CVE-2015-2279,H
CVE-2015-2280,S
CVE-2015-2676,H
CVE-2015-2681,H
CVE-2015-2797,H
CVE-2015-2800,E
CVE-2015-2804,E
CVE-2015-2805,E
CVE-2015-2849,H
CVE-2015-2850,H
CVE-2015-2852,E
CVE-2015-2853,E
CVE-2015-2854,E
CVE-2015-2855,E
CVE-2015-2866,S
CVE-2015-2870,S
CVE-2015-2871,S
CVE-2015-2874,H
CVE-2015-2875,H
CVE-2015-2876,H
CVE-2015-2880,H
CVE-2015-2881,H
CVE-2015-2882,H
CVE-2015-2883,H
CVE-2015-2884,H
CVE-2015-2885,H
CVE-2015-2886,H
CVE-2015-2887,H
CVE-2015-2888,H
CVE-2015-2889,H
CVE-2015-2890,P
CVE-2015-2897,H
CVE-2015-2904,H
CVE-2015-2905,H
CVE-2015-2914,H
CVE-2015-2915,H
CVE-2015-2916,H
CVE-2015-2917,H
CVE-2015-2984,H
CVE-2015-3002,E
CVE-2015-3005,E
CVE-2015-3035,H
CVE-2015-3322,P
CVE-2015-3323,P
CVE-2015-3324,P
CVE-2015-3459,S
CVE-2015-3614,E
CVE-2015-3615,E
CVE-2015-3616,E
CVE-2015-3642,E
CVE-2015-3911,M
CVE-2015-3913,E
CVE-2015-3938,S
CVE-2015-3939,S
CVE-2015-3949,S
CVE-2015-3950,S
CVE-2015-3951,S
CVE-2015-3955,S
CVE-2015-3957,S
CVE-2015-3958,S
CVE-2015-3963,S
CVE-2015-3967,S
CVE-2015-3968,S
CVE-2015-3969,S
CVE-2015-3970,S
CVE-2015-3971,S
CVE-2015-3972,S
CVE-2015-3973,S
CVE-2015-3974,S
CVE-2015-3976,S
CVE-2015-3990,E
CVE-2015-4033,M
CVE-2015-4034,M
CVE-2015-4080,H
CVE-2015-4138,E
CVE-2015-4184,E
CVE-2015-4197,E
CVE-2015-4202,E
CVE-2015-4203,E
CVE-2015-4204,E
CVE-2015-4205,E
CVE-2015-4213,E
CVE-2015-4225,E
CVE-2015-4231,E
CVE-2015-4232,E
CVE-2015-4236,E
CVE-2015-4237,E
CVE-2015-4243,E
CVE-2015-4258,E
CVE-2015-4263,E
CVE-2015-4277,E
CVE-2015-4278,E
CVE-2015-4284,E
CVE-2015-4296,E
CVE-2015-4301,E
CVE-2015-4323,E
CVE-2015-4324,E
CVE-2015-4407,E
CVE-2015-4408,E
CVE-2015-4409,E
CVE-2015-4421,M
CVE-2015-4422,M
CVE-2015-4464,A
CVE-2015-4586,S
CVE-2015-4587,E
CVE-2015-4624,E
CVE-2015-4629,M
CVE-2015-4640,M
CVE-2015-4641,M
CVE-2015-4679,H
CVE-2015-4714,H
CVE-2015-5013,E
CVE-2015-5357,E
CVE-2015-5363,E
CVE-2015-5367,P
CVE-2015-5368,P
CVE-2015-5369,E
CVE-2015-5374,S
CVE-2015-5386,S
CVE-2015-5434,E
CVE-2015-5464,E
CVE-2015-5536,H
CVE-2015-5618,S
CVE-2015-5631,H
CVE-2015-5698,S
CVE-2015-5729,C
CVE-2015-5738,E
CVE-2015-5987,H
CVE-2015-5988,H
CVE-2015-5989,H
CVE-2015-5990,H
CVE-2015-5991,H
CVE-2015-5992,H
CVE-2015-5993,H
CVE-2015-5994,H
CVE-2015-5995,H
CVE-2015-5996,H
CVE-2015-5999,H
CVE-2015-6016,H
CVE-2015-6023,H
CVE-2015-6024,H
CVE-2015-6260,E
CVE-2015-6265,E
CVE-2015-6267,E
CVE-2015-6268,E
CVE-2015-6269,E
CVE-2015-6270,E
CVE-2015-6271,E
CVE-2015-6272,E
CVE-2015-6273,E
CVE-2015-6274,E
CVE-2015-6277,E
CVE-2015-6284,E
CVE-2015-6285,E
CVE-2015-6289,E
CVE-2015-6295,E
CVE-2015-6297,E
CVE-2015-6301,E
CVE-2015-6309,E
CVE-2015-6312,E
CVE-2015-6313,E
CVE-2015-6319,E
CVE-2015-6320,E
CVE-2015-6336,E
CVE-2015-6358,E
CVE-2015-6361,E
CVE-2015-6392,E
CVE-2015-6393,E
CVE-2015-6396,E
CVE-2015-6397,E
CVE-2015-6403,E
CVE-2015-6412,E
CVE-2015-6464,S
CVE-2015-6465,S
CVE-2015-6466,S
CVE-2015-6472,S
CVE-2015-6473,S
CVE-2015-6476,S
CVE-2015-6479,E
CVE-2015-6485,S
CVE-2015-6574,H
CVE-2015-6586,E
CVE-2015-6592,E
CVE-2015-6811,E
CVE-2015-6859,E
CVE-2015-6860,E
CVE-2015-6949,H
CVE-2015-7245,H
CVE-2015-7246,H
CVE-2015-7247,H
CVE-2015-7248,H
CVE-2015-7249,H
CVE-2015-7250,H
CVE-2015-7251,H
CVE-2015-7252,H
CVE-2015-7254,H
CVE-2015-7255,M
CVE-2015-7256,E
CVE-2015-7257,H
CVE-2015-7258,H
CVE-2015-7259,H
CVE-2015-7267,H
CVE-2015-7268,H
CVE-2015-7269,C
CVE-2015-7270,E
CVE-2015-7271,E
CVE-2015-7272,E
CVE-2015-7273,E
CVE-2015-7274,E
CVE-2015-7275,E
CVE-2015-7277,H
CVE-2015-7278,H
CVE-2015-7279,H
CVE-2015-7280,H
CVE-2015-7281,H
CVE-2015-7282,H
CVE-2015-7283,H
CVE-2015-7284,H
CVE-2015-7285,S
CVE-2015-7286,S
CVE-2015-7287,S
CVE-2015-7288,S
CVE-2015-7289,H
CVE-2015-7290,H
CVE-2015-7291,H
CVE-2015-7296,H
CVE-2015-7360,E
CVE-2015-7363,E
CVE-2015-7446,E
CVE-2015-7740,M
CVE-2015-7787,H
CVE-2015-7788,H
CVE-2015-7789,H
CVE-2015-7790,H
CVE-2015-7842,E
CVE-2015-7845,E
CVE-2015-7846,E
CVE-2015-7847,M
CVE-2015-7888,M
CVE-2015-7889,M
CVE-2015-7893,M
CVE-2015-7894,M
CVE-2015-7895,M
CVE-2015-7896,M
CVE-2015-7897,M
CVE-2015-7898,M
CVE-2015-7906,S
CVE-2015-7908,S
CVE-2015-7909,S
CVE-2015-7911,S
CVE-2015-7937,S
CVE-2015-7938,S
CVE-2015-8083,CVE-2015-8083 CWE-119 huawei espace_firmware espace_unified_gateway_u1910 espace_unified_gateway_u1911 espace_unified_gateway_u1930 espace_unified_gateway_u1960 espace_unified_gateway_u1980 espace_unified_gateway_u1981
CVE-2015-8084,E
CVE-2015-8085,E
CVE-2015-8086,E
CVE-2015-8087,E
CVE-2015-8088,M
CVE-2015-8089,M
CVE-2015-8108,CVE-2015-8108 CWE-254 lenovo emc_firmware emc_ez_media_%26_backup_%28hm3%29 emc_ix2%2fix2-dl emc_ix4-300d_%28inc_dl%29 emc_px12-400r%2f450r emc_px2-300d emc_px4-300d emc_px4-300r emc_px4-400d emc_px4-400r emc_px6-300d
CVE-2015-8214,S
CVE-2015-8223,M
CVE-2015-8224,M
CVE-2015-8227,E
CVE-2015-8228,E
CVE-2015-8229,E
CVE-2015-8230,E
CVE-2015-8231,E
CVE-2015-8251,E
CVE-2015-8256,S
CVE-2015-8257,S
CVE-2015-8262,H
CVE-2015-8263,H
CVE-2015-8265,M
CVE-2015-8269,H
CVE-2015-8287,S
CVE-2015-8288,H
CVE-2015-8289,H
CVE-2015-8304,M
CVE-2015-8305,M
CVE-2015-8306,M
CVE-2015-8307,M
CVE-2015-8318,M
CVE-2015-8319,M
CVE-2015-8331,E
CVE-2015-8332,E
CVE-2015-8333,E
CVE-2015-8334,E
CVE-2015-8335,E
CVE-2015-8336,E
CVE-2015-8337,M
CVE-2015-8672,E
CVE-2015-8673,E
CVE-2015-8675,E
CVE-2015-8676,E
CVE-2015-8677,E
CVE-2015-8678,M
CVE-2015-8679,M
CVE-2015-8680,M
CVE-2015-8681,M
CVE-2015-8682,M
CVE-2015-8703,H
CVE-2016-0777,E
CVE-2016-0862,S
CVE-2016-0868,S
CVE-2016-0875,S
CVE-2016-0876,S
CVE-2016-0877,S
CVE-2016-0878,S
CVE-2016-0879,S
CVE-2016-0917,E
CVE-2016-1000213,E
CVE-2016-1000214,E
CVE-2016-1000215,E
CVE-2016-1000216,E
CVE-2016-10042,H
CVE-2016-10098,E
CVE-2016-10106,H
CVE-2016-10115,H
CVE-2016-10116,H
CVE-2016-10125,H
CVE-2016-10174,H
CVE-2016-10175,H
CVE-2016-10176,H
CVE-2016-10177,H
CVE-2016-10178,H
CVE-2016-10179,H
CVE-2016-10180,H
CVE-2016-10181,H
CVE-2016-10182,H
CVE-2016-10183,H
CVE-2016-10184,H
CVE-2016-10185,H
CVE-2016-10186,H
CVE-2016-10225,C
CVE-2016-10227,E
CVE-2016-10259,E
CVE-2016-10273,H
CVE-2016-10305,E
CVE-2016-10306,E
