CVE-2010-0039,H
CVE-2018-11871,C
CVE-2018-11872,C
CVE-2018-11873,C
CVE-2018-11874,C
CVE-2018-11875,C
CVE-2018-11876,C
CVE-2018-11877,C
CVE-2018-11879,C
CVE-2018-11880,C
CVE-2018-11882,C
CVE-2018-11884,C
CVE-2018-11888,C
CVE-2018-11899,C
CVE-2018-11921,C
CVE-2018-11923,C
CVE-2018-11924,C
CVE-2018-11925,C
CVE-2018-11927,C
CVE-2018-11928,C
CVE-2018-11930,C
CVE-2018-11931,C
CVE-2018-11932,C
CVE-2018-11935,C
CVE-2018-11936,C
CVE-2018-11937,C
CVE-2018-11938,C
CVE-2018-11940,C
CVE-2018-11945,C
CVE-2018-11948,C
CVE-2018-11949,C
CVE-2018-11950,C
CVE-2018-11951,C
CVE-2018-11953,C
CVE-2018-11958,C
CVE-2018-11966,C
CVE-2018-11967,C
CVE-2018-11968,C
CVE-2018-11970,C
CVE-2018-11971,C
CVE-2018-11976,C
CVE-2018-11982,C
CVE-2018-11993,C
CVE-2018-11994,C
CVE-2018-11996,C
CVE-2018-11998,C
CVE-2018-11999,C
CVE-2018-12004,C
CVE-2018-12005,C
CVE-2018-12012,C
CVE-2018-12013,C
CVE-2018-12037,C
CVE-2018-12038,C
CVE-2018-12041,C
CVE-2018-12048,C
CVE-2018-12049,C
CVE-2018-12072,A
CVE-2018-12103,H
CVE-2018-12126,C
CVE-2018-12127,C
CVE-2018-12130,C
CVE-2018-12166,C
CVE-2018-12167,C
CVE-2018-12169,C
CVE-2018-12171,P
CVE-2018-12172,P
CVE-2018-12173,P
CVE-2018-12176,P
CVE-2018-12177,C
CVE-2018-12201,C
CVE-2018-12202,C
CVE-2018-12203,C
CVE-2018-12204,CVE-2018-12204 CWE-264 intel platform_sample_firmware bbs2600bpb bbs2600bpq bbs2600bps bbs2600stb bbs2600stq bbs7200ap bbs7200apl dbs2600cw2r dbs2600cw2sr dbs2600cwtr dbs2600cwtsr hns2600bpb hns2600bpb24 hns2600bpblc hns2600bpblc24 hns2600bpq hns2600bpq24 hns2600bps hns2600bps24 hns2600kpfr hns2600kpr hns2600tp24r hns2600tp24sr hns2600tp24str hns2600tpfr hns2600tpnr hns2600tpr hns7200ap hns7200apl hns7200apr hns7200aprl r1208wftys r1208wt2gsr r1208wttgsr r1304wf0ys r1304wftys r1304wt2gsr r1304wttgsr r2208wf0zs r2208wfqzs r2208wftzs r2208wt2ysr r2208wttyc1r r2208wttysr r2224wfqzs r2224wftzs r2224wttysr r2308wftzs r2308wttysr r2312wf0np r2312wfqzs r2312wftzs r2312wttysr s2600kptr s2600tptr s2600wfo s2600wfq s2600wft s2600wt2r s2600wttr s2600wtts1r
CVE-2018-12205,CVE-2018-12205 CWE-264 intel platform_sample_firmware core_i3 core_i5 core_i7
CVE-2018-12257,H
CVE-2018-12258,H
CVE-2018-12259,H
CVE-2018-12260,H
CVE-2018-12261,H
CVE-2018-12306,H
CVE-2018-12307,H
CVE-2018-12308,H
CVE-2018-12309,H
CVE-2018-12310,H
CVE-2018-12311,H
CVE-2018-12312,H
CVE-2018-12313,H
CVE-2018-12314,H
CVE-2018-12315,H
CVE-2018-12316,H
CVE-2018-12317,H
CVE-2018-12318,H
CVE-2018-12319,H
CVE-2018-12323,H
CVE-2018-12329,E
CVE-2018-12330,E
CVE-2018-12332,E
CVE-2018-12333,E
CVE-2018-12334,E
CVE-2018-12336,E
CVE-2018-12337,E
CVE-2018-12455,H
CVE-2018-12456,H
CVE-2018-12499,H
CVE-2018-1250,E
CVE-2018-1251,E
CVE-2018-12526,H
CVE-2018-12528,H
CVE-2018-12529,H
CVE-2018-12574,H
CVE-2018-12575,H
CVE-2018-12576,H
CVE-2018-12577,H
CVE-2018-12590,E
CVE-2018-12591,E
CVE-2018-12594,S
CVE-2018-12640,E
CVE-2018-12666,S
CVE-2018-12667,S
CVE-2018-12668,S
CVE-2018-12669,S
CVE-2018-12670,S
CVE-2018-12671,S
CVE-2018-12672,S
CVE-2018-12673,S
CVE-2018-12674,S
CVE-2018-12675,S
CVE-2018-12692,H
CVE-2018-12693,H
CVE-2018-12694,H
CVE-2018-12705,H
CVE-2018-12706,H
CVE-2018-12710,H
CVE-2018-12716,C
CVE-2018-12901,E
CVE-2018-12920,S
CVE-2018-12921,S
CVE-2018-12922,S
CVE-2018-12924,E
CVE-2018-12925,S
CVE-2018-12926,S
CVE-2018-12927,S
CVE-2018-12979,S
CVE-2018-12980,S
CVE-2018-12981,S
CVE-2018-13022,M
CVE-2018-13023,M
CVE-2018-13032,E
CVE-2018-13108,H
CVE-2018-13109,H
CVE-2018-13110,H
CVE-2018-13111,S
CVE-2018-13114,S
CVE-2018-13115,S
CVE-2018-13134,H
CVE-2018-13306,H
CVE-2018-13307,H
CVE-2018-13308,H
CVE-2018-13309,H
CVE-2018-13310,H
CVE-2018-13311,H
CVE-2018-13312,H
CVE-2018-13314,H
CVE-2018-13315,H
CVE-2018-13316,H
CVE-2018-13317,H
CVE-2018-13318,E
CVE-2018-13319,E
CVE-2018-13320,E
CVE-2018-13321,E
CVE-2018-13322,E
CVE-2018-13323,E
CVE-2018-13324,E
CVE-2018-13341,S
CVE-2018-13787,P
CVE-2018-13798,S
CVE-2018-13800,S
CVE-2018-13801,S
CVE-2018-13802,S
CVE-2018-13805,S
CVE-2018-13807,S
CVE-2018-13808,S
CVE-2018-13809,S
CVE-2018-13810,S
CVE-2018-13812,S
CVE-2018-13813,S
CVE-2018-13814,S
CVE-2018-13815,S
CVE-2018-13816,S
CVE-2018-13858,S
CVE-2018-13859,S
CVE-2018-13860,S
CVE-2018-13861,S
CVE-2018-13862,S
CVE-2018-13885,C
CVE-2018-13886,C
CVE-2018-13887,C
CVE-2018-13888,C
CVE-2018-13895,C
CVE-2018-13899,C
CVE-2018-13900,C
CVE-2018-13904,C
CVE-2018-13905,C
CVE-2018-13912,C
CVE-2018-13913,C
CVE-2018-13914,C
CVE-2018-13918,C
CVE-2018-13920,C
CVE-2018-13925,C
CVE-2018-13989,H
CVE-2018-13990,S
CVE-2018-13991,S
CVE-2018-13992,S
CVE-2018-13993,S
CVE-2018-13994,S
CVE-2018-14010,M
CVE-2018-14060,M
CVE-2018-14064,H
CVE-2018-14066,CVE-2018-14066 CWE-89 google infinixmobility android infinix_x571
CVE-2018-14079,E
CVE-2018-14080,H
CVE-2018-14081,H
CVE-2018-14083,E
CVE-2018-14318,M
CVE-2018-14327,H
CVE-2018-1433,E
CVE-2018-14336,H
CVE-2018-1434,E
CVE-2018-1438,E
CVE-2018-14492,H
CVE-2018-14497,H
CVE-2018-14533,H
CVE-2018-14557,H
CVE-2018-14558,H
CVE-2018-14559,H
CVE-2018-1461,E
CVE-2018-1462,E
CVE-2018-1463,E
CVE-2018-1464,E
CVE-2018-1465,E
CVE-2018-1466,E
CVE-2018-14695,A
CVE-2018-14696,A
CVE-2018-14697,A
CVE-2018-14698,A
CVE-2018-14699,A
CVE-2018-14700,A
CVE-2018-14701,A
CVE-2018-14702,A
CVE-2018-14703,A
CVE-2018-14704,A
CVE-2018-14706,A
CVE-2018-14707,A
CVE-2018-14708,A
CVE-2018-14709,A
CVE-2018-14710,H
CVE-2018-14711,H
CVE-2018-14712,H
CVE-2018-14713,H
CVE-2018-14714,H
CVE-2018-14745,M
CVE-2018-14768,S
CVE-2018-14769,S
CVE-2018-14770,S
CVE-2018-14771,S
CVE-2018-14781,S
CVE-2018-14782,S
CVE-2018-14783,S
CVE-2018-14784,S
CVE-2018-14785,S
CVE-2018-14786,S
CVE-2018-14788,S
CVE-2018-14790,S
CVE-2018-14794,S
CVE-2018-14796,S
CVE-2018-14798,S
CVE-2018-14799,S
CVE-2018-14801,S
CVE-2018-14802,S
CVE-2018-14803,S
CVE-2018-14809,S
CVE-2018-14811,S
CVE-2018-14813,S
CVE-2018-14815,S
CVE-2018-14817,S
CVE-2018-14819,S
CVE-2018-14822,S
CVE-2018-14823,S
CVE-2018-14825,M
CVE-2018-14826,CVE-2018-14826 CWE-20 entes emg-12_firmware S
CVE-2018-14839,H
CVE-2018-14852,M
CVE-2018-14853,M
CVE-2018-14854,M
CVE-2018-14855,M
CVE-2018-14856,M
CVE-2018-14892,H
CVE-2018-14893,H
CVE-2018-14899,A
CVE-2018-14900,A
CVE-2018-14903,A
CVE-2018-14933,A
CVE-2018-14934,E
CVE-2018-14935,E
CVE-2018-14941,E
CVE-2018-14942,E
CVE-2018-14943,E
CVE-2018-1495,E
CVE-2018-14979,M
CVE-2018-14980,M
CVE-2018-14981,M
CVE-2018-14982,M
CVE-2018-14983,M
CVE-2018-14984,M
CVE-2018-14985,M
CVE-2018-14986,M
CVE-2018-14987,H
CVE-2018-14988,H
CVE-2018-14989,M
CVE-2018-14990,M
CVE-2018-14991,M
CVE-2018-14992,M
CVE-2018-14993,M
CVE-2018-14994,M
CVE-2018-14995,M
CVE-2018-14996,M
CVE-2018-14997,M
CVE-2018-14998,M
CVE-2018-14999,M
CVE-2018-15000,M
CVE-2018-15001,M
CVE-2018-15002,M
CVE-2018-15003,M
CVE-2018-15004,M
CVE-2018-15005,M
CVE-2018-15006,M
CVE-2018-15007,M
CVE-2018-15123,H
CVE-2018-15124,H
CVE-2018-15125,H
CVE-2018-15137,H
CVE-2018-15172,H
CVE-2018-15181,M
CVE-2018-15350,E
CVE-2018-15351,E
CVE-2018-15352,E
CVE-2018-15353,E
CVE-2018-15354,E
CVE-2018-15355,E
CVE-2018-15356,E
CVE-2018-15357,E
CVE-2018-15358,E
CVE-2018-15359,E
CVE-2018-15360,E
CVE-2018-15388,E
CVE-2018-15400,E
CVE-2018-15427,E
CVE-2018-15428,E
CVE-2018-15434,E
CVE-2018-15476,H
CVE-2018-15477,H
CVE-2018-15478,H
CVE-2018-15479,H
CVE-2018-15480,H
CVE-2018-15481,E
CVE-2018-15482,M
CVE-2018-15483,S
CVE-2018-15484,S
CVE-2018-15485,S
CVE-2018-15486,S
CVE-2018-15497,E
CVE-2018-15498,A
CVE-2018-15530,A
CVE-2018-15533,A
CVE-2018-15534,A
CVE-2018-15553,H
CVE-2018-15602,H
CVE-2018-15700,H
CVE-2018-15701,H
CVE-2018-15702,H
CVE-2018-15716,A
CVE-2018-15720,H
CVE-2018-15721,H
CVE-2018-15722,H
CVE-2018-15723,H
CVE-2018-15748,A
CVE-2018-15839,H
CVE-2018-15840,H
CVE-2018-15852,H
CVE-2018-15874,H
CVE-2018-15875,H
CVE-2018-15884,A
CVE-2018-15887,H
CVE-2018-15907,H
CVE-2018-16059,S
CVE-2018-16089,P
CVE-2018-16090,P
CVE-2018-16091,P
CVE-2018-16092,P
CVE-2018-16094,P
CVE-2018-16095,P
CVE-2018-16096,P
CVE-2018-16130,H
CVE-2018-16158,E
CVE-2018-16184,A
CVE-2018-16185,A
CVE-2018-16186,A
CVE-2018-16187,A
CVE-2018-16188,A
CVE-2018-16192,C
CVE-2018-16193,C
CVE-2018-16194,C
CVE-2018-16195,C
CVE-2018-16196,S
CVE-2018-16197,H
CVE-2018-16198,H
CVE-2018-16199,H
CVE-2018-16200,H
CVE-2018-16201,H
CVE-2018-16210,S
CVE-2018-16216,E
CVE-2018-16217,E
CVE-2018-16218,E
CVE-2018-16219,E
CVE-2018-16220,E
CVE-2018-16221,E
CVE-2018-16224,H
CVE-2018-16225,H
CVE-2018-16242,H
CVE-2018-16282,S
CVE-2018-16307,M
CVE-2018-16310,H
CVE-2018-16333,H
CVE-2018-16334,H
CVE-2018-16408,H
CVE-2018-16555,S
CVE-2018-16556,S
CVE-2018-16557,S
CVE-2018-16558,S
CVE-2018-16559,S
CVE-2018-16561,S
CVE-2018-16563,S
CVE-2018-16590,M
CVE-2018-16591,M
CVE-2018-16596,H
CVE-2018-16605,H
CVE-2018-16656,A
CVE-2018-16668,S
CVE-2018-16672,S
CVE-2018-16705,M
CVE-2018-16709,A
CVE-2018-16752,H
CVE-2018-16806,S
CVE-2018-16946,S
CVE-2018-16950,CVE-2018-16950 CWE-20 inteno dg400_firmware H
CVE-2018-16986,C
CVE-2018-17001,A
CVE-2018-17002,A
CVE-2018-17004,H
CVE-2018-17005,H
CVE-2018-17006,H
CVE-2018-17007,H
CVE-2018-17008,H
CVE-2018-17009,H
CVE-2018-17010,H
CVE-2018-17011,H
CVE-2018-17012,H
CVE-2018-17013,H
CVE-2018-17014,H
CVE-2018-17015,H
CVE-2018-17016,H
CVE-2018-17017,H
CVE-2018-17018,H
CVE-2018-17020,H
CVE-2018-17021,H
CVE-2018-17022,H
CVE-2018-17023,H
CVE-2018-17063,H
CVE-2018-17064,H
CVE-2018-17065,H
CVE-2018-17066,H
CVE-2018-17067,H
CVE-2018-17068,H
CVE-2018-17127,H
CVE-2018-17153,H
CVE-2018-17172,A
CVE-2018-17176,H
CVE-2018-17177,H
CVE-2018-17178,H
CVE-2018-17208,H
CVE-2018-17309,A
CVE-2018-17310,A
CVE-2018-17311,A
CVE-2018-17312,A
CVE-2018-17313,A
CVE-2018-17314,A
CVE-2018-17315,A
CVE-2018-17316,A
CVE-2018-17337,H
CVE-2018-17532,E
CVE-2018-17533,E
CVE-2018-17534,E
CVE-2018-17555,H
CVE-2018-17563,E
CVE-2018-17564,E
CVE-2018-17565,E
CVE-2018-17587,H
CVE-2018-17588,H
CVE-2018-17589,H
CVE-2018-17590,H
CVE-2018-17591,H
CVE-2018-17593,H
CVE-2018-17594,H
CVE-2018-1775,E
CVE-2018-17777,H
CVE-2018-17786,H
CVE-2018-17787,H
CVE-2018-17867,H
CVE-2018-17868,H
CVE-2018-17869,H
CVE-2018-17873,M
CVE-2018-17880,H
CVE-2018-17881,H
CVE-2018-17896,S
CVE-2018-17898,S
CVE-2018-17900,S
CVE-2018-17902,S
CVE-2018-17903,S
CVE-2018-17918,S
CVE-2018-17921,S
CVE-2018-17922,S
CVE-2018-17923,S
CVE-2018-17924,S
CVE-2018-17926,S
CVE-2018-17928,S
CVE-2018-17931,S
CVE-2018-17933,S
CVE-2018-17935,S
CVE-2018-17944,A
CVE-2018-17969,A
CVE-2018-17989,H
CVE-2018-17990,H
CVE-2018-18004,S
CVE-2018-18005,S
CVE-2018-18007,H
CVE-2018-18008,H
CVE-2018-18009,H
CVE-2018-18068,P
CVE-2018-18070,S
CVE-2018-18202,C
CVE-2018-18203,S
CVE-2018-18205,E
CVE-2018-1822,E
CVE-2018-18244,S
CVE-2018-18287,H
CVE-2018-18291,H
CVE-2018-18318,M
CVE-2018-18319,H
CVE-2018-18320,H
CVE-2018-18375,H
CVE-2018-18376,H
CVE-2018-18377,H
CVE-2018-18428,H
CVE-2018-18439,H
CVE-2018-18440,H
CVE-2018-18441,H
CVE-2018-18442,H
CVE-2018-18473,S
CVE-2018-18489,H
CVE-2018-18535,H
CVE-2018-18536,H
CVE-2018-18537,H
CVE-2018-18561,S
CVE-2018-18562,S
CVE-2018-18563,S
CVE-2018-18564,S
CVE-2018-18565,S
CVE-2018-18567,E
CVE-2018-18600,H
CVE-2018-18601,H
CVE-2018-18602,H
CVE-2018-18636,H
CVE-2018-18638,H
CVE-2018-18698,M
CVE-2018-18706,H
CVE-2018-18707,H
CVE-2018-18708,H
CVE-2018-18709,H
CVE-2018-18727,H
CVE-2018-18728,H
CVE-2018-18729,H
CVE-2018-18730,H
CVE-2018-18731,H
CVE-2018-18732,H
CVE-2018-18754,H
CVE-2018-18871,E
CVE-2018-18881,S
CVE-2018-18882,S
CVE-2018-18959,A
CVE-2018-18960,A
CVE-2018-18984,S
CVE-2018-18995,S
CVE-2018-18997,S
CVE-2018-19007,S
CVE-2018-19008,S
CVE-2018-19010,S
CVE-2018-19012,S
CVE-2018-19014,S
CVE-2018-19023,S
CVE-2018-19036,S
CVE-2018-19037,H
CVE-2018-19063,H
CVE-2018-19064,H
CVE-2018-19065,H
CVE-2018-19066,H
CVE-2018-19067,H
CVE-2018-19068,H
CVE-2018-19069,H
CVE-2018-19070,H
CVE-2018-19071,H
CVE-2018-19072,H
CVE-2018-19073,H
CVE-2018-19074,H
CVE-2018-19075,H
CVE-2018-19076,H
CVE-2018-19077,H
CVE-2018-19078,H
CVE-2018-19079,H
CVE-2018-19080,H
CVE-2018-19081,H
CVE-2018-19082,H
CVE-2018-19232,A
CVE-2018-19239,H
CVE-2018-19240,H
CVE-2018-19241,H
CVE-2018-19242,H
CVE-2018-19248,A
CVE-2018-19282,S
CVE-2018-19300,H
CVE-2018-19326,CVE-2018-19326 CWE-22 zyxel vmg1312-b10d
CVE-2018-19391,S
CVE-2018-19392,S
CVE-2018-19393,S
CVE-2018-19394,S
CVE-2018-19442,H
CVE-2018-19524,H
CVE-2018-19525,E
CVE-2018-19528,H
CVE-2018-19537,H
CVE-2018-19589,E
CVE-2018-19612,H
CVE-2018-19613,H
CVE-2018-19614,H
CVE-2018-19615,S
CVE-2018-19616,S
CVE-2018-19659,S
CVE-2018-19660,S
CVE-2018-19694,S
CVE-2018-19783,H
CVE-2018-19879,S
CVE-2018-1992,E
CVE-2018-19922,H
CVE-2018-19926,E
CVE-2018-19927,E
CVE-2018-19939,M
CVE-2018-19977,E
CVE-2018-19978,E
CVE-2018-19980,H
CVE-2018-19982,H
CVE-2018-19983,C
CVE-2018-19986,H
CVE-2018-19987,H
CVE-2018-19988,H
CVE-2018-19989,H
CVE-2018-19990,H
CVE-2018-20007,H
CVE-2018-20008,H
CVE-2018-20050,H
CVE-2018-20051,H
CVE-2018-20052,S
CVE-2018-20053,S
CVE-2018-20056,H
CVE-2018-20057,H
CVE-2018-20114,H
CVE-2018-20122,H
CVE-2018-20162,E
CVE-2018-20218,E
CVE-2018-20219,E
CVE-2018-20220,E
CVE-2018-20299,S
CVE-2018-20305,H
CVE-2018-20326,H
CVE-2018-20342,H
CVE-2018-20372,H
CVE-2018-20373,H
CVE-2018-20377,H
CVE-2018-20379,H
CVE-2018-20380,H
CVE-2018-20381,H
CVE-2018-20382,M
CVE-2018-20384,H
CVE-2018-20385,H
CVE-2018-20386,H
CVE-2018-20387,H
CVE-2018-20388,H
CVE-2018-20389,H
CVE-2018-20390,H
CVE-2018-20391,H
CVE-2018-20392,E
CVE-2018-20393,H
CVE-2018-20394,H
CVE-2018-20395,H
CVE-2018-20396,H
CVE-2018-20397,H
CVE-2018-20398,H
CVE-2018-20399,H
CVE-2018-20400,H
CVE-2018-20401,H
CVE-2018-20404,C
CVE-2018-20438,H
CVE-2018-20439,H
CVE-2018-20440,H
CVE-2018-20441,H
CVE-2018-20442,H
CVE-2018-20443,H
CVE-2018-20444,H
CVE-2018-20445,H
CVE-2018-20503,E
CVE-2018-20512,E
CVE-2018-20575,H
CVE-2018-20576,H
CVE-2018-20577,H
CVE-2018-20674,H
CVE-2018-20675,H
CVE-2018-20720,S
CVE-2018-20767,A
CVE-2018-20768,A
CVE-2018-20769,A
CVE-2018-20770,A
CVE-2018-20771,A
CVE-2018-20785,H
CVE-2018-20818,S
CVE-2018-20823,M
CVE-2018-3588,C
CVE-2018-3589,C
CVE-2018-3590,C
CVE-2018-3591,C
CVE-2018-3592,C
CVE-2018-3593,C
CVE-2018-3594,C
CVE-2018-3595,C
CVE-2018-3615,C
CVE-2018-3619,C
CVE-2018-3620,C
CVE-2018-3624,C
CVE-2018-3627,C
CVE-2018-3628,C
CVE-2018-3629,C
CVE-2018-3632,C
CVE-2018-3638,C
CVE-2018-3639,C
CVE-2018-3640,C
CVE-2018-3641,C
CVE-2018-3645,C
CVE-2018-3646,C
CVE-2018-3649,C
CVE-2018-3652,C
CVE-2018-3665,C
CVE-2018-3669,C
CVE-2018-3682,C
CVE-2018-3693,C
CVE-2018-3813,S
CVE-2018-3832,H
CVE-2018-3833,H
CVE-2018-3834,H
CVE-2018-3856,H
CVE-2018-3863,H
CVE-2018-3864,H
CVE-2018-3865,H
CVE-2018-3866,H
CVE-2018-3867,H
CVE-2018-3872,H
CVE-2018-3873,H
CVE-2018-3874,H
CVE-2018-3875,H
CVE-2018-3876,H
CVE-2018-3877,H
CVE-2018-3878,H
CVE-2018-3879,H
CVE-2018-3880,H
CVE-2018-3890,H
CVE-2018-3891,H
CVE-2018-3892,H
CVE-2018-3893,H
CVE-2018-3894,H
CVE-2018-3895,H
CVE-2018-3896,H
CVE-2018-3897,H
CVE-2018-3898,H
CVE-2018-3899,H
CVE-2018-3900,H
CVE-2018-3902,H
CVE-2018-3903,H
CVE-2018-3904,H
CVE-2018-3905,H
CVE-2018-3906,H
CVE-2018-3907,H
CVE-2018-3908,H
CVE-2018-3909,H
CVE-2018-3910,H
CVE-2018-3911,H
CVE-2018-3912,H
CVE-2018-3913,H
CVE-2018-3914,H
CVE-2018-3915,H
CVE-2018-3916,H
CVE-2018-3917,H
CVE-2018-3918,H
CVE-2018-3919,H
CVE-2018-3920,H
CVE-2018-3925,H
CVE-2018-3926,H
CVE-2018-3927,H
CVE-2018-3928,H
CVE-2018-3934,H
CVE-2018-3935,H
CVE-2018-3937,S
CVE-2018-3938,S
CVE-2018-3947,H
CVE-2018-3948,H
CVE-2018-3949,H
CVE-2018-3950,H
CVE-2018-3951,H
CVE-2018-3953,H
CVE-2018-3954,H
CVE-2018-3955,H
CVE-2018-4014,H
CVE-2018-4016,H
CVE-2018-4017,H
CVE-2018-4018,H
CVE-2018-4023,H
CVE-2018-4024,H
CVE-2018-4025,H
CVE-2018-4026,H
CVE-2018-4027,H
CVE-2018-4028,H
CVE-2018-4029,H
CVE-2018-4061,S
CVE-2018-4062,S
CVE-2018-4063,S
CVE-2018-4065,S
CVE-2018-4066,S
CVE-2018-4067,S
CVE-2018-4068,S
CVE-2018-4069,S
CVE-2018-4070,S
CVE-2018-4071,S
CVE-2018-4072,S
CVE-2018-4073,S
CVE-2018-4833,S
CVE-2018-4834,S
CVE-2018-4838,S
CVE-2018-4839,S
CVE-2018-4840,S
CVE-2018-4841,S
CVE-2018-4842,S
CVE-2018-4843,S
CVE-2018-4845,S
CVE-2018-4846,S
CVE-2018-4848,S
CVE-2018-4850,S
CVE-2018-4851,S
CVE-2018-4852,S
CVE-2018-4853,S
CVE-2018-4854,S
CVE-2018-4855,S
CVE-2018-4856,S
CVE-2018-4858,S
CVE-2018-4859,S
CVE-2018-4860,S
CVE-2018-4861,S
CVE-2018-5071,S
CVE-2018-5234,E
CVE-2018-5266,S
CVE-2018-5267,S
CVE-2018-5280,E
CVE-2018-5281,E
CVE-2018-5303,S
CVE-2018-5304,S
CVE-2018-5330,H
CVE-2018-5347,H
CVE-2018-5371,H
CVE-2018-5399,S
CVE-2018-5400,S
CVE-2018-5401,S
CVE-2018-5402,S
CVE-2018-5439,S
CVE-2018-5441,S
CVE-2018-5442,S
CVE-2018-5446,S
CVE-2018-5447,S
CVE-2018-5448,S
CVE-2018-5449,S
CVE-2018-5451,S
CVE-2018-5452,S
CVE-2018-5453,S
CVE-2018-5455,S
CVE-2018-5459,S
CVE-2018-5461,S
CVE-2018-5465,S
CVE-2018-5467,S
CVE-2018-5469,S
